"Address","RoutingKey","Date","Price","FullMarketPrice","VATExclusive","DescriptionofProperty","PropertySizeDesc","OtherPropertiesInThisSale"
"17 WOODBROOK, SHANNON STREET, MOUNTRATH, LAOIS","NA","27/01/2011","112000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"70 ASHLEY GARDENS, PORTLAOISE, LAOIS","R32","26/01/2011","148000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT 27  28  29  30, THE GREEN  KILMINCHY, PORTLAOISE, LAOIS","NA","17/01/2011","540000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT 7  8  9 AND 10, THE GREEN  KILMINCHY, PORTLAOISE, LAOIS","NA","17/01/2011","540000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"135 WHITEFIELDS, STATION ROAD, PORTARLINGTON, LAOIS","NA","14/01/2011","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"11 LALOR WAY, FAIRGREEN  MOUNTMELLICK ROAD, PORTLAOISE, LAOIS","NA","13/01/2011","53500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYGLISHEN, REDHILL, ABBEYLIEX, LAOIS","NA","13/01/2011","95000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO. 17 LIMEKILN, CLOUGH, BALLACOLLA, LAOIS","R32","11/01/2011","124000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"12 BRUACH NA HABHANN, MAGANEY, KILLEEN, LAOIS","NA","07/01/2011","165000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"6 MASSLOUGH MEADOW, BALLINAKILL, LAOIS","R32","06/01/2011","180000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SHIPHOUSE, PORTARLINGTON, LAOIS","NA","05/01/2011","60000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"13 DRUMLEASE, DROMAHAIRE, LEITRIM","NA","22/12/2011","77500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"20 WOOD GREEN, FOREST PARK, DROMAHAIR, LEITRIM","F91","21/12/2011","110000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"4 HOLLY PARK, LEITRIM VILLAGE, CARRICK-ON-SHANNON, LEITRIM","N41","21/12/2011","161200.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 BOTHAR FERGUS, DUN RI, CARRICK ON SHANNON, LEITRIM","N41","21/12/2011","112114.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"BELMOUNT, DRUMSNA, LEITRIM","N41","21/12/2011","35000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DERRINWIN, DRUMKEERIN, LEITRIM","NA","21/12/2011","115000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"18 MCDERMOTT TERRACE, MANORHAMILTON, LEITRIM","F91","20/12/2011","40000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KINGFISHER HOUSE, GOLF LINKS ROAD, BALLINAMORE, LEITRIM","NA","20/12/2011","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DERREEN JOHNSON, AUGHACASHEL, BALLINAMORE, LEITRIM","NA","19/12/2011","107000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"29 CASTLEFIELD, STONEBRIDGE, DROMAHAIR, LEITRIM","F91","16/12/2011","100000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"8 ST. CAILLINS VIEW, FENAGH, LEITRIM","NA","16/12/2011","130000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"TAWLAUGHTAVALLEY, MOHILL, LEITRIM","NA","16/12/2011","21000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 MOUNTAIN VIEW, MANORHAMILTON, LEITRIM","F91","15/12/2011","93000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 BODERG, SHANNON COURT, CARRICK-ON-SHANNON, LEITRIM","N41","14/12/2011","37000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"AUGHAVAS, CARRIGALLEN, LEITRIM","NA","13/12/2011","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 CARRAIG ARD, LISNAGOT, CARRICK-ON-SHANNON, LEITRIM","NA","12/12/2011","120000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"28 HILLCREST GROVE, DRUMSHANBO, LEITRIM","N41","09/12/2011","118536.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 ALLEN, SHANNON COURT, CARRICK-ON-SHANNON, LEITRIM","N41","08/12/2011","71000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"23 DRUMLEASE, DROMAHAIR, LEITRIM","F91","08/12/2011","66500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"TULLY, JAMESTOWN, LEITRIM","N41","08/12/2011","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"LISGILLOCK, BALLINAMORE, LEITRIM","NA","06/12/2011","138000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"1 MILLBROOK, DROMOD, LEITRIM","NA","01/12/2011","180000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BRENDRUM, MOHILL, LEITRIM","NA","01/12/2011","60000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"FEDERO, AUGHAMORE, CARRICK.ON.SHANNON, LEITRIM","NA","01/12/2011","125000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 CLEMENTS COURT, LOUGH RYNN, MOHILL, LEITRIM","NA","30/11/2011","75000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CONWALL NORTH, GLENANNIFF  ROSSIVER, LEITRIM","NA","30/11/2011","35000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO 5 BODERG, SHANNON COUNTY, CARRICK ON SHANNON, LEITRIM","N41","30/11/2011","68000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 CARRAIG BREAC, DRUMSHANBO, LEITRIM","N41","29/11/2011","65000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILLANKER HOUSE, RUSKEY, LEITRIM","NA","29/11/2011","107500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 GURTEEN, GLENCAR, LEITRIM","NA","24/11/2011","41691.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"JAMESTOWN, CARRICK-ON-SHANNON, LEITRIM","N41","24/11/2011","300000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"33 FOREST GROVE, DROMAHAIR, LEITRIM","NA","23/11/2011","145000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"GORTACHOOSH &AMP; CARRICKMAKEEGAN, CORRAWALLEN P.O., LEITRIM","NA","23/11/2011","50000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MULLIES, MANORHAMILTON, LEITRIM","F91","22/11/2011","61000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"STATION ROAD, MANORHAMILTON, LEITRIM","F91","22/11/2011","70000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"AUGHAMEELTA, DROMAHAIRE, LEITRIM","NA","20/11/2011","145000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"LECKAN, BALLINAMORE, LEITRIM","NA","18/11/2011","156000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"15 FOREST GROVE, DROMAHAIRE, LEITRIM","NA","14/11/2011","133000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"4 CAPPAGH, MOHILL, LEITRIM","N41","11/11/2011","35000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"RAILWAY RD, BALLIANMORE, CO LEITRIM, LEITRIM","N41","11/11/2011","40000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"15 CROFTON COURT, LOUGH RYNN, MOHILL, LEITRIM","NA","10/11/2011","55000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"37 SUMMERHAVEN, SUMMERHILL, CARRICK ON SHANNON, LEITRIM","NA","10/11/2011","71145.38","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"COREEN, CARRICK.ON.SHANNON, LEITRIM","NA","10/11/2011","75000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 CALDRAGH CRESCENT, ATTYRORY, CARRICK-ON-SHANNON, LEITRIM","NA","09/11/2011","175000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO 3 TUCKMILL PARK, MANORHAMILTON, LEITRIM","NA","07/11/2011","77500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5  WATERSIDE, CARRICK-ON-SHANNON, LEITRIM","N41","02/11/2011","80000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DRUMARD, DROMOD, LEITRIM","N41","02/11/2011","145000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYGLASS, MANORHAMILTON, LEITRIM","NA","01/11/2011","125000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 COIS ABHAINN, LEITRIM VILLAGE, LEITRIM","NA","28/10/2011","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT NO 48 SUMMERHAVEN, SUMMERHILL, CARRICK ON SHANNON, LEITRIM","NA","28/10/2011","48458.14","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"BALLINAMONEY, CARRICK-ON-SHANNON, LEITRIM","NA","28/10/2011","115000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DUNCARBURY, TULLAGHAN, LEITRIM","NA","28/10/2011","135000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 DRUMCOURA, BALLINAMORE, COUNTY LEITRIM, LEITRIM","N41","21/10/2011","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO 4 OAKMEADOWS, DRUMSNA, LEITRIM","NA","20/10/2011","178590.30","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"TULLY, JAMESTOWN, LEITRIM","N41","19/10/2011","112500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO 2 OAKLANDS, CARRICK ON SHANNON, LEITRIM","N41","13/10/2011","110000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILTYCLOGHER, KILTYCLOGHER, LEITRIM","F91","10/10/2011","70000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"102  BEECHPARK, LEIXLIP, LEITRIM","NA","07/10/2011","151982.38","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"DRUMNAFINNILA, BALLINAGLERA, LEITRIM","N41","07/10/2011","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"GLASDRUMMOND, GLENCAR, MANORHAMILTON, LEITRIM","NA","06/10/2011","85000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO 45 SUMMERHAVEN, SUMMERHILL, CARRICK ON SHANNON, LEITRIM","NA","04/10/2011","48458.14","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"THE LEITRIM CORNER, MAIN STREET, CARRICK-ON-SHANNON, LEITRIM","NA","03/10/2011","45000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10  CLUAIN SI, HARTLEY, CARRICK.ON.SHANNON, LEITRIM","N41","23/09/2011","102500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"LISGORMAN, KILLARGUE, DROMAHAIR, LEITRIM","NA","23/09/2011","60000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DRUMSNA, CARRICK-ON-SHANNON, LEITRIM","N41","22/09/2011","110000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MUCHLAGHAN GLEBE, DRUMSNA, LEITRIM","NA","22/09/2011","270000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"TOOME, CARRIGALLEN, CO. LEITRIM, LEITRIM","NA","19/09/2011","75000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"42 DRISTERNAN, DRUMSHANBO, LEITRIM","NA","15/09/2011","51000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILBRACKEN, CARRIGALLEN, LEITRIM","H12","08/09/2011","20000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"TULLYNASCREENA, DROMAHAIR, LEITRIM","NA","05/09/2011","65000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO 3 OSPREY PARK, ROOSKEY, LEITRIM","N41","02/09/2011","132158.58","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"MULLAUN, DRUMSNA, COUNTY LEITRIM, LEITRIM","N41","31/08/2011","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MEELRAGH, BORNACOOLA, LEITRIM","NA","30/08/2011","60000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ST. GEORGES TERRACE, CARRICK ON SHANNON, LEITRIM","N41","30/08/2011","425000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 47 SUMMERHAVEN, SUMMERHILL, CARRICK ON SHANNON, LEITRIM","NA","29/08/2011","75900.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"JAMESTOWN, CARRICK-ON-SHANNON, LEITRIM","N41","29/08/2011","400000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO 1 GLEANN AILINNE, CARRICK ROAD, DRUMSHANBO, LEITRIM","NA","26/08/2011","145000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"SUMMERHILL, CARRICK ON SHANNON, LEITRIM","N41","24/08/2011","145000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DRUMKEEL, DROMAHAIR, CO. LEITRIM, LEITRIM","NA","22/08/2011","135000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"27 SUMMERHAVEN, SUMMERHILL, CARRICK-ON-SHANNON, LEITRIM","NA","17/08/2011","75900.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"17 COIS ABHAINN, LEITRIM VILLAGE, LEITRIM","NA","12/08/2011","115000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"LAUGHTA, KINLOUGH, LEITRIM","F91","12/08/2011","83333.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"15 SUMMERHAVEN, SUMMERHILL, CARRICK-ON-SHANNON, LEITRIM","NA","11/08/2011","76651.98","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APARTMENT NO 20 SUMMERHAVEN, CARRICK ON SHANNON, LEITRIM","NA","11/08/2011","76651.98","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"COOLEGRAINE, DOWRA, LEITRIM","N41","10/08/2011","26400.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILTOGHERT, CARRICK ON SHANNON, LEITRIM","N41","09/08/2011","15000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ATTIRORY, CARRICK.ON.SHANNON, LEITRIM","N41","08/08/2011","55000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"22 OAKLANDS MANOR, CARRICK-ON-SHANNON, LEITRIM","N41","02/08/2011","70000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BOYANNAGH, BALLYSHANNON, LEITRIM","NA","29/07/2011","170000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"TULLYNASCREEN, DROMAHAIRE, LEITRIM","NA","29/07/2011","50000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"26 THE ACRES, DROMAHAIRE, LEITRIM","NA","28/07/2011","105726.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"NO. 2 DRUMHIERNEY MANOR, LEITRIM VILLAGE, LEITRIM","N41","28/07/2011","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"RUE, JAMESTOWN, CARRICK ON SHANNON, LEITRIM","NA","28/07/2011","145000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"16 COIS ABHAINN, LEITRIM VILLAGE, LEITRIM","NA","27/07/2011","120000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT NO 6 SUMMERHAVEN, SUMMERHILL, CARRICK ON SHANNON, LEITRIM","NA","26/07/2011","47929.51","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"4 THE ALLEN BLOCK, SHANNON COURT  TOWNPARKS, CARRICK-ON-SHANNON, LEITRIM","NA","25/07/2011","75000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO 11 CARRAIGBREAC, DRUMSHANBO, LEITRIM","NA","22/07/2011","57269.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"19 SHANNON LODGE, CARRICK ON SHANNON, LEITRIM","N41","19/07/2011","180000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 CORRYARD WOOD, CORRYARD WOOD, DRUMSHANBO, LEITRIM","N41","15/07/2011","123348.01","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"74 THE OAKLANDS, LISNABRACK, CARRICK-ON-SHANNON, LEITRIM","NA","15/07/2011","65000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"A8  SUMMERHAVEN, CARRICK-ON-SHANNON, LEITRIM","NA","15/07/2011","66872.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"AUGHABONEIL, GORVAGH, LEITRIM","NA","14/07/2011","135000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"46 SUMMERHAVEN, SUMMERHILL, CARRICK ON SHANNON, LEITRIM","NA","11/07/2011","66872.25","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"LISNATULLAGH, BALLINAMORE, LEITRIM","N41","08/07/2011","110000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"18 COIS ABHAINN, LEITRIM VILLAGE, CARRICK ON SHANNON, LEITRIM","NA","06/07/2011","106000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"4 ST PATRICK'S PARK, CARRICK ON SHANNON, LEITRIM","N41","06/07/2011","27000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT 17 THE PLAZA, CENTRAL PARK, CARRICK-ON-SHANNON, LEITRIM","N41","06/07/2011","69000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CAMBER, CORRIGA, VIA CAVAN, LEITRIM","NA","04/07/2011","163000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO. 35, SUMMERHAVEN  SUMMERHILL, CARRICK-ON-SHANNON, LEITRIM","NA","01/07/2011","49251.10","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"6 CASTLEFIELD, STONEBRIDGE, DROMAHAIRE, LEITRIM","NA","30/06/2011","173500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"AMORSET, MANORHAMILON, LEITRIM","NA","30/06/2011","130726.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"NEWLINE, MANORHAMILTON, LEITRIM","F91","22/06/2011","125000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CLOONDRUMMAN MORE, FENAGH, LEITRIM","NA","20/06/2011","116000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ROSSAUN, AUGHAVAS, LEITRIM","NA","20/06/2011","125000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"22 DRUMLEASE, DROMAHAIR, LEITRIM","F91","14/06/2011","68000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"28 THE ACRES, DROMAHAIRE, LEITRIM","NA","10/06/2011","127500.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"37 THE ACRES, DROMAHAIRE, LEITRIM","NA","10/06/2011","127500.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"38 THE ACRES, DROMAHAIRE, LEITRIM","NA","10/06/2011","127500.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
