"Address","RoutingKey","Date","Price","FullMarketPrice","VATExclusive","DescriptionofProperty","PropertySizeDesc","OtherPropertiesInThisSale"
"115 WOODLAWN PARK GROVE, FIRHOUSE, DUBLIN 24, DUBLIN 24","D24","11/12/2014","372000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","79211.45","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"12 MONKSTOWN MANOR, MONKSTOWN FARM, MONKSTOWN","A96","11/12/2014","172000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-C186528215A8991380257DCD004CF422?OPENDOCUMENT">8 MONKSTOWN MANOR, MONKSTOWN FARM, MONKSTOWN</A>"
"12 THE BEECHES, CLONSHAUGH WOODS, CLONSHAUGH RD DUBLIN 17, DUBLIN 17","D17","11/12/2014","155000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"132 HOMEFARM RD, DRUMCONDRA, DUBLIN 9, DUBLIN 9","D09","11/12/2014","505000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"134 COLLINS AVE, DUBLIN 9, DUBLIN, DUBLIN 9","D09","11/12/2014","440000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","132074.89","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"141 SEVEN OAKS, SARSFIELD RD, DUBLIN 10, DUBLIN 10","D10","11/12/2014","66281.69","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"149 THE ELMS, MOUNT MERRION AVE, BLACKROCK","NA","11/12/2014","330000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"15 CORRIG RD, DALKEY, CO. DUBLIN","A96","11/12/2014","430000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"16 MAIN STREET, BALMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","79211.45","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"16 MOYCLARE CLOSE, BALDOYLE, DUBLIN 13, DUBLIN 13","D13","11/12/2014","260000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"16 PARK AVENUE, CLONGRIFFIN, DUBLIN 13","D13","11/12/2014","237885.46","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"16 SHANTALLA DR, BEAUMONT, DUBLIN 9, DUBLIN 9","D09","11/12/2014","291500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"17 BROOKHAVEN RISE, BLANCHARDSTOWN, DUBLIN 15, DUBLIN 15","D15","11/12/2014","238000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"17 MONKSTOWN MANOR, MONKSTOWN FARM, MONKSTOWN","A96","11/12/2014","215125.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-EC11AC46908BC1BB80257DCD004CF3C1?OPENDOCUMENT">APT 9, MONKSTOWN MANOR, MONKSTOWN FARM</A>"
"17 PARK AVENUE, CLONGRIFFIN, DUBLIN 13","D13","11/12/2014","237885.46","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"172 CIANLEA, RATHBEALE ROAD, SWORDS","NA","11/12/2014","227500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"18 MONKSTOWN MANOR, MONKSTOWN FARM, MONKSTOWN","A96","11/12/2014","215125.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-A8C6853700C11A6780257DCD004CF425?OPENDOCUMENT">5 MONKSTOWN MANOR, MONKSTOWN FARM, MONKSTOWN</A>"
"18 WOODLEIGH OAK, HIGHFIELD RD, RATHGAR DUBLIN 6, DUBLIN 6","D06","11/12/2014","245000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"19 CASIMIR AVENUE, HAROLDS CROSS, DUBLIN 6W","NA","11/12/2014","567500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"19 MONKSTOWN MANOR, MONKSTOWN FARM, MONKSTOWN","A96","11/12/2014","215125.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-70050A8714E22CC180257DCD004CF41E?OPENDOCUMENT">APT 2, MONKSTOWN MANOR, MONKSTOWN FARM</A>"
"194 PEMBROKE SQ, BALLSBRIDGE, DUBLIN 4, DUBLIN 4","D04","11/12/2014","240000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1A MOUNT DRINAN GROVE, KINSEALY DOWNS, DUBLIN","NA","11/12/2014","245000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2  THE ELMS, RIDGEWOOD, SWORDS","K67","11/12/2014","207048.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"2 BUNGALOW, GROSVENOR TERRACE, SORRENTO RD, DUBLIN 20","NA","11/12/2014","760000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","127669.60","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"20 MONKSTOWN MANOR, MONKSTOWN FARM, MONKSTOWN","A96","11/12/2014","215125.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-EC11AC46908BC1BB80257DCD004CF3C1?OPENDOCUMENT">APT 9, MONKSTOWN MANOR, MONKSTOWN FARM</A>"
"21 ADAMSTOWN AVE, ADAMSTOWN, LUCAN","NA","11/12/2014","183000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"21 AIKENHEAD TERRACE, IRISHTOWN, DUBLIN 4, DUBLIN 4","NA","11/12/2014","395000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24 DUNMORE GROVE, KINGSWOOD HEIGHTS, DUBLIN 24, DUBLIN 24","NA","11/12/2014","300000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"25 KILMASHOGUE DRIVE, GREENPARK, WALKINSTOWN, DUBLIN 12","NA","11/12/2014","345000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"25 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","127669.60","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"26 MAIN STREET, BALMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","127669.60","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"27 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","79211.45","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"27 MASK AVENUE, ARTANE, DUBLIN 5","D05","11/12/2014","270000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"28 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","127669.60","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"29 ELM HOUSE, MESPIL HOUSE FLATS, DUBLIN 4, DUBLIN 4","D04","11/12/2014","261188.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"29 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","127669.60","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"3 FINNSGROVE, FINNSTOWN, LUCAN","K78","11/12/2014","330000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","127669.60","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"3 THE ELMS, RIDGEWOOD, FOREST ROAD  SWORDS","NA","11/12/2014","209207.04","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"30 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","127669.60","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"30 THE DRIVE, MELROSE PARK, KINSEALY","K67","11/12/2014","295000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"31 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","79211.45","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"32 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","149696.04","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"33 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","132074.89","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"343 CLOGHER ROAD, CRUMLIN, DUBLIN 12, DUBLIN 12","D12","11/12/2014","261786.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"35 FORGE AVENUE, THE FORGE, LUSK","K45","11/12/2014","221585.90","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"35 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","79211.45","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"36 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","154101.32","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"37 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","132074.89","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"38 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","132074.89","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"39 GLASMORE PARK, SWORDS, DUBLIN","K67","11/12/2014","180000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 EARLSFORT LANE, LUCAN, DUBLIN","K78","11/12/2014","235000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","79211.45","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"40 LIBERTY CORNER, FOLEY ST, DUBLIN 1, DUBLIN 1","D01","11/12/2014","155001.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"40 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","154101.32","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"42 FERRYCARRIG RD, COOLOCK, DUBLIN 5, DUBLIN 17","NA","11/12/2014","205000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"42 MERIDIAN COURT, ROYAL CANAL PARK, RATOUATH RD DUBLIN 15, DUBLIN 7","NA","11/12/2014","163876.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"43 BRANDON SQUARE, WATERVILLE, SNUGBOROUGH ROAD, DUBLIN 15","NA","11/12/2014","308370.04","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"45 SEAGRAVE DR, CITYGATE, MEAKSTOWN DUBLIN 11, DUBLIN 11","NA","11/12/2014","135000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"46 KILLESTER PARK, KILLESTER, DUBLIN 5, DUBLIN 5","D05","11/12/2014","368850.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"47 GRANGEMORE DR, DONAGHMEDE, DUBLIN 13, DUBLIN 13","D13","11/12/2014","117500.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"47 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","125466.96","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"48 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","125466.96","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"49 APARTMENTS AT BLOCK P7, BELMAYNE, BALGRIFFIN","NA","11/12/2014","6041850.22","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"49 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","125466.96","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"5 GARRAI LINN, DARCYSTOWN, BALROTHERY","NA","11/12/2014","334801.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"5 GLEN CLOSE, THE PARK, CABINTEELY DUBLIN 18, DUBLIN 18","D18","11/12/2014","615000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","136480.18","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"5 MONKSTOWN MANOR, MONKSTOWN FARM, MONKSTOWN","A96","11/12/2014","172500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-EF3A4FC3600E55EA80257DCD004CF427?OPENDOCUMENT">18 MONKSTOWN MANOR, MONKSTOWN FARM, MONKSTOWN</A>"
"5 SHERBORNE COURT, CHARLESTON RD, RANELAGH DUBLIN 6, DUBLIN 6","NA","11/12/2014","152000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 WELLINGTON STREET, DUN LAOGHAIRE, CO DUBLIN","NA","11/12/2014","355000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 WOODBINE AVENUE, BLACKROCK","A94","11/12/2014","680000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"50 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","79211.45","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"51 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","154101.32","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"52 HAMPTON WOODS, BALBRIGGAN, CO DUBLIN","K32","11/12/2014","148500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"53 LATCHFORD SQ, CASTLEKNOCK DUBLIN 15, DUBLIN, DUBLIN 15","NA","11/12/2014","235000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"53 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","127669.60","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"53 THE ASH, PARKVIEW, STEPASIDE, DUBLIN 18","D18","11/12/2014","305000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"54 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","79211.45","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"55 IVY COURT, BEAUMONT WOODS, DUBLIN, DUBLIN 9","D09","11/12/2014","145000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"55 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","154101.32","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"56 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","127669.60","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"57 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","127669.60","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"57 TEMPLE GARDENS, SANTRY, DUBLIN, DUBLIN 9","D09","11/12/2014","178000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"57C MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","154101.32","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"57D MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","167317.18","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"59 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","125466.96","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"6 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","127669.60","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"60 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","83616.74","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"62 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","125466.96","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"64 BELMAYNE AVENUE, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","136480.18","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"64 BELMAYNE AVENUE, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","136480.18","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"64 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","83616.74","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"64 WOODVALE AVE, CLONSILLA, DUBLIN, DUBLIN 15","NA","11/12/2014","210000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"67 BELMAYNE AVENUE, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","136480.18","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"672 COLLINS AVE, DUBLIN 9, DUBLIN, DUBLIN 9","D09","11/12/2014","445000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"68 BELMAYNE AVENUE, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","132074.89","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"70 BELMAYNE AVENUE, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","145290.75","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"70 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","127669.60","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"72 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","167317.18","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"74 MAIN STREET, BELMAYNE, BALGRIFFIN, DUBLIN 13","NA","11/12/2014","127669.60","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"77 CARNEGIE COURT, SWORDS, DUBLIN","K67","11/12/2014","149500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"77 CHERRYWOOD DR, CLONDALKIN, DUBLIN 22, DUBLIN 22","D22","11/12/2014","210000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"78 TANEY ROAD, DUNDRUM, DUBLIN 14","D14","11/12/2014","660000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"78 THE FORUM, BALLYMOSS ROAD, SANDYFORD","D18","11/12/2014","310000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"79 BUNBURY GATE AVE, SWORDS, DUBLIN","NA","11/12/2014","294500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
