"Address","RoutingKey","Date","Price","FullMarketPrice","VATExclusive","DescriptionofProperty","PropertySizeDesc","OtherPropertiesInThisSale"
"2 FEIRM BAWN, DOUGHCLOYNE","NA","24/03/2016","357000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"20 ARDCAHON DRIVE, COOLKELLURE, LEHEHNAGHMORE","NA","24/03/2016","186910.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"21 DROM SLí, COURTBRACK, BLARNEY","NA","24/03/2016","255462.56","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"23 THE WOODS, GLOUNTHAUNE, CORK","NA","24/03/2016","330396.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"24 ASHBROOK, CASTLE LAKE, CARRIGTWOHILL","NA","24/03/2016","155000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"28 COPPER POINT, AIR HILL, SCHULL","NA","24/03/2016","102644.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"3 CITY WEST MEWS, BALLINCOLLIG, CORK","P31","24/03/2016","225000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 GREENANE, KANTURK, CO CORK","P51","24/03/2016","47000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"34  BERRYFIELD, CLASSES LAKE, OVENS","P31","24/03/2016","315000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"341 BLARNEY ST, CORK, CORK","T23","24/03/2016","125000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 HEATHERTON PARK, DOUGLAS RD SOUTH, CORK","T12","24/03/2016","252000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7  THE ORCHARD, COLLEGE MANOR, COBH","P24","24/03/2016","157533.03","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"7 WILLISON GARDENS, WILLISON PARK, BLARNEY","NA","24/03/2016","195000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 MAGLIN CIRCLE, BALLINCOLLIG, CORK","P31","24/03/2016","258000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 THE COURT, WETHERTON, BANDON","P72","24/03/2016","143000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"86 PEARSE RD, BALLYPHEHANE, CORK","T12","24/03/2016","215000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"HARNETT HOUSE, CORK STREET, SLEAVEN EAST","NA","24/03/2016","55000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MONAVARNOGUE, KILLEAGH, CORK","NA","24/03/2016","317500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"VAILIMA, MODEL FARM RD, CORK","T12","24/03/2016","1350000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 THE PADDOCKS, MARYBOROUGH HILL, DOUGLAS","T12","23/03/2016","710000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 CEDARWOOD DR CASTLEHEIGHTS, KILMONEY RD, CARRIGALINE","NA","23/03/2016","216000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 CLOGHEEN HEIGHTS, CLONAKILTY, CORK","P85","23/03/2016","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"147 DUNEOIN, BALLINREA RD, CARRIGALINE","NA","23/03/2016","210000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"15 THE MEADOWS, ARD CASHEL, WATERGRASSHILL","T56","23/03/2016","178250.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"17 FERN DR CASTLEHEIGHTS, KILMONEY RD, CARRIGALINE","NA","23/03/2016","165000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"18 QUAY HOUSE, FITTON STREET, CORK CITY","T12","23/03/2016","236000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 SOMMERVILLE, REEVESWOODS, DOUGLAS","NA","23/03/2016","265000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"22 SLIABHALAINN, BRIGOWN, MITCHELSTOWN","NA","23/03/2016","139000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"22 WHEATRIDGE, MARYBOROUGH WOODS, DOUGLAS","T12","23/03/2016","410000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"35 PINECOURT, BLACKROCK, CORK","T12","23/03/2016","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"43 SOMERTON PARK, BALLINLOUGH, CORK","T12","23/03/2016","367500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5  ASHGROVE MEADOWS, CLOGHEENAVODIG, BANDON","NA","23/03/2016","331416.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"50 NA BANTA, LADYSBRIDGE, CORK","P25","23/03/2016","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"62 ST COLEMANS PARK, MACROOM, CORK","NA","23/03/2016","68000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"66 LAUREL AVE, BALLEA WOODS, CARRIGALINE","NA","23/03/2016","227000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"78 ASHMOUNT MEWS, SILVERSPRINGS","T23","23/03/2016","156828.19","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"82 ARD AN BHAILE, KANTURK ROAD, BUTTEVANT","NA","23/03/2016","73500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 WILLOW COURT, CROSS DOUGLAS RD, CORK","T12","23/03/2016","220000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BELLS CROSS, MALLOW, CORK","NA","23/03/2016","550000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CAHERMORE, ALLIHIES, BEARA","NA","23/03/2016","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CARKER, DONERAILE, CO CORK","P51","23/03/2016","125000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CLASHMORE, BALLYDEHOB, WEST CORK","NA","23/03/2016","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DERRYVAHALLA, BANTRY, CORK","P75","23/03/2016","205000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DROMERK, DUNMANWAY, CORK","NA","23/03/2016","117500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DROMSLIGO, MALLOW, COUNTY CORK","P51","23/03/2016","125000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"GARRANES, CROSSBARRY","NA","23/03/2016","281938.33","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"GLEBE HOUSE, LISHEEN, CHURCH CROSS","NA","23/03/2016","2250000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SHANAKIEL, RATHCOOLE, MALLOW","P51","23/03/2016","18000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"11 THE MEWS, WESTGROVE, DONNYBROOK","NA","22/03/2016","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 HORSEHEAD, PASSAGE WEST, CORK","T12","22/03/2016","558127.75","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"3 HILLCREST, CAPPAGH, KINSALE","P17","22/03/2016","495000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"34 ABBEY VIEW, KINSALE, CORK","P17","22/03/2016","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"39 LIME TREES RD EAST, MARYBOROUGH ESTATE, DOUGLAS","T12","22/03/2016","371000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 OMAHONEY AVE, BANDON, CORK","NA","22/03/2016","105000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 OR CROKE PLACE, KILBRIN, KANTURK","P51","22/03/2016","65000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"82A ELTINS WOOD, CAMOGUE, KINSALE","NA","22/03/2016","351000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DERRYGEREEN SKIBBEREEN, SKIBBEREEN, CORK","P81","22/03/2016","234000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"FARRANAMOY, FARRENGALWAY, KINSALE","NA","22/03/2016","550000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"GLENDUFF, KILBRITTAN, COUNTY CORK","P72","22/03/2016","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"THE BUNGALOW, OWENAHINCHA, CORK","NA","22/03/2016","97000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"VINEVILLA, BISHOP ST, CORK","T12","22/03/2016","725000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"WOODVIEW, 66 SOUTH DOUGLAS RD, CORK","T12","22/03/2016","220000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 STEEPLE CLOSE, BUTTEVANT, CORK","P51","21/03/2016","99000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"16 SEAVIEW PARK, BALLYCOTTON, CORK","P25","21/03/2016","169000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"17 ELDEN, MARYBOROUGH HILL, CORK","T12","21/03/2016","410000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 ROCK COTTAGE, KILLEENS, CORK","NA","21/03/2016","155000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 GLENANAAR, BOREENMANNA RD, CORK","T12","21/03/2016","208000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 THE MEWS, UPPER BRIDGE ST, SKIBBEREEN","P81","21/03/2016","127500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 WILLOWBANK CRESCENT, MILL RD, MIDLETON","NA","21/03/2016","315000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"63 DE VALERA DR, FERMOY, CORK","NA","21/03/2016","120000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"67 MARDYKE ST, SKIBBEREEN, CORK","P81","21/03/2016","78000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 ARD NA MARA, MAGNERS HILL, YOUGHAL","NA","21/03/2016","121000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"74 ELDEN, MARYBOROUGH HILL, DOUGLAS","T12","21/03/2016","367625.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"77 BEECHWOOD PARK, BALLINLOUGH, CORK","T12","21/03/2016","355000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYDONAGHMORE, DUNGOURNEY, CORK","P25","21/03/2016","230000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"RATH WEST, BALLYMAKEERA, CORK","NA","21/03/2016","155000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"UPPER LAUGHT, RATHCOOLE, MALLOW","NA","21/03/2016","230000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"15 ABBEY COURT, KINSALE, CORK","NA","18/03/2016","237000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"15 SHERATON COURT, GLASHEEN RD, CORK","T12","18/03/2016","18000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"22 CAREYSTOWN WOOD, WHITEGATE, CORK","P25","18/03/2016","165000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24 RONAYNES COURT, ROCHESTOWN ROAD, CORK","NA","18/03/2016","170000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 ROSE ABBEY PARK, KINSALE, CORK","P17","18/03/2016","220000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"40 THE COURT, HARBOUR HEIGHTS, PASSAGE WEST","T12","18/03/2016","105727.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"49 COPPER POINT, AIRHILL, SCHULL","P81","18/03/2016","276211.45","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"8 FERN GROVE, FOREST HILL, CARRIGALINE","NA","18/03/2016","255506.60","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"CARRIGANES, BALLYDESMOND, MALLOW","NA","18/03/2016","110000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KNOCKNAMUCK, BANTRY, COUNTY CORK","P75","18/03/2016","50000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MCHUGH CORNER HOUSE, DONERAILE ROAD, CASTLETOWNROCHE","NA","18/03/2016","53000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NEIDIN, ASSUMPTION ROAD, CORK","T23","18/03/2016","138000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"RATHNAROUGHY, INNISHANNON, CO CORK","NA","18/03/2016","372500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SLIP, BANTRY, CORK","P75","18/03/2016","195000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 BELGRAVE PLACE, PASSAGE WEST, GLENBROOK","T12","16/03/2016","240000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"109 CAIRNWOODS, MALLOW, CORK","NA","16/03/2016","230000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 CHURCH COURT, LITTLE ISLAND, CORK","T45","16/03/2016","220000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"13 THE PARK, HARBOUR HEIGHTS, PASSAGE WEST","NA","16/03/2016","165000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"14 RIBERWALK, TIR CLUAIN, MIDLETON","NA","16/03/2016","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 ST ANNES RD, GURRANABRAHER, CORK","T23","16/03/2016","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"16 ST BRIDGET ST, FERMOY, CORK","NA","16/03/2016","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"19 MEADOWLANDS, BALLYCLAMASY, YOUGHAL","P36","16/03/2016","183000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 DRYDEN TERRACE, BALLINLOUGH RD, CORK","T12","16/03/2016","251000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 URBAN VILLAS, MONKSTOWN, CO CORK","T12","16/03/2016","115000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 WATERSIDE, GLOUNTHAUNE, CO CORK","T45","16/03/2016","115000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 WOLFE AVENUE, LEHENAGHMORE","NA","16/03/2016","420000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"21 REEDS SQ, CORK, CORK","T12","16/03/2016","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24 THE CRESCENT, ROCKFIELD, CHURCH ROAD  BLACKROCK","T12","16/03/2016","318500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"28 MEADOWLANDS, BALLYCLAMSEY, YOUGHAL","NA","16/03/2016","145000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"51 SCARBH LEATHAN, GREENANE, KANTURK","NA","16/03/2016","75000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"51 WELWYN RD, MARYBOROUGH WOODS, DOUGLAS","NA","16/03/2016","216500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"57 CASTLEWOOD, LITTLE ISLAND, CORK","T45","16/03/2016","205000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7  DROIMNEACH, BWEENG, MALLOW","P51","16/03/2016","125000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"7 CASTLE LODGE, CLONDULANE, FERMOY","P61","16/03/2016","129000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 FORT HILL, MONEYGOURNEY, DOUGLAS","T12","16/03/2016","313000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"89 LISSADELL, MARYBOROUGH HILL, DOUGLAS","T12","16/03/2016","295000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 THE WOODS, GLOUNTHAUNE","NA","16/03/2016","384065.38","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"91 ASHMOUNT MEWS, SILVERSPRINGS, CORK","T23","16/03/2016","118942.74","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"APT 1, 19 COBURG ST, CORK","T23","16/03/2016","105000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT 2, THE STAND BAR, MARKET SQ","NA","16/03/2016","80000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"LOWER RD, NEWMARKET, CORK","P51","16/03/2016","15000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SPRING COTTAGE, CULLENAGH, DUNMANWAY","P47","16/03/2016","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ST ANN'S, 1 CONTI TERRACE, CROSSHAVEN","NA","16/03/2016","475000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SUNNYVALE, RICES RD, BANDON","NA","16/03/2016","261000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"THE COTTAGE, UPPER ROAD, CROSSHAVEN","P43","16/03/2016","253000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 UPPER GLASHEEN RD, GLASHEEN RD, CORK","T12","15/03/2016","145000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 DUNRDANIN, DUNTAKEEN RD, FERMOY","NA","15/03/2016","230000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 THE PARK  HARBOUR HEIGHT, ROCHESTOWN ROAD, PASSAGE WEST","NA","15/03/2016","142725.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"13 BATT DONEGAN PLACE, CHARLEVILLE, CO CORK","P56","15/03/2016","35500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"27 GREENMOUNT AVE, CORK, CORK","NA","15/03/2016","98000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 CLIFDEN, LACKNALOOHA, MALLOW","NA","15/03/2016","195000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 WILLOW, CHURCH STREET, ROSSCARBERY","P85","15/03/2016","170000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"69 DROIMNEACH, BWEENG, MALLOW","P51","15/03/2016","74890.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"DEVON VIEW, PEARSE SQ, YOUGHAL","NA","15/03/2016","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DROMAVANE, ENNISKEANE, CORK","P47","15/03/2016","290000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"HOUSE 80, PAIRC NA GCAPALL, KILWORTH","NA","15/03/2016","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILL SAINT ANNE SOUTH, BERRYHILL, CASTLELYONS","NA","15/03/2016","425000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"1 KILLINEY WAY, KNOCKNAHEENY, CORK","T23","14/03/2016","100000.00","FALSE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"108 OLD YOUGHAL RD, CORK","T23","14/03/2016","87000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 ST. GERARD'S PLACE, ROCHESTOWN, CORK","NA","14/03/2016","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"13 PARKVIEW, SMITHS LANE, CHARLEVILLE","P56","14/03/2016","47500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"15 PARKVIEW, SMITHS LANE, CHARLEVILLE","P56","14/03/2016","47500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"166 KILLEAGH GARDENS, KILLEAGH, CORK","P36","14/03/2016","86800.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
