"Address","RoutingKey","Date","Price","FullMarketPrice","VATExclusive","DescriptionofProperty","PropertySizeDesc","OtherPropertiesInThisSale"
"THE COTTAGE, GOGGINS HILL, BALLINHASSIG, CORK","T12","06/12/2010","210000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"TINEEL, ROSSCARBERY, CORK","P85","06/12/2010","40000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"TOURIN, RICHMOND HILL, FERMOY, CORK","P61","06/12/2010","150000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 EMMET PLACE, YOUGHAL, CORK","P36","03/12/2010","110000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"21  PRIMROSE HILL, TOWER, CORK","T23","03/12/2010","210000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"23 CLEVEDON, KILMONEY, CARRIGALINE, CORK","P43","03/12/2010","262500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"27 ALTAMOUNT, MILLSTREET, CORK","NA","03/12/2010","220000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 THE MANOR, CRAWFORD WOODS, CHRUCH HILL, CORK","NA","03/12/2010","418502.20","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"47 ST. JOSEPHS VIEW, RIVERSTOWN, GLANMIRE, CORK","NA","03/12/2010","190000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"56 ASSUMPTION PLACE, CLONAKILTY, CORK","P85","03/12/2010","180000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"74 EVERGREEN STREET, TURNERS CROSS, CORK","NA","03/12/2010","52000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT NO. 5  BLOCK 2, HILLVIEW, YOUGHAL, CORK","NA","03/12/2010","77000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYARD, DUNGOURNEY, CORK","P25","03/12/2010","172500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CAPPANAGOUL, FREEMOUNT, CHARLEVILLE, CORK","NA","03/12/2010","183500.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"CLENOR NORTH, DONERAILE, MALLOW, CORK","NA","03/12/2010","80000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CULGREINE, CHURCH HILL, CARRIGALINE, CORK","P43","03/12/2010","495000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DUNTAHANG ROAD, FERMOY, CORK","NA","03/12/2010","340000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"GARRANE, CAHERAGH, CORK","P81","03/12/2010","121000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"LA VENTANA, FOUNTAINSTOWN, CORK","NA","03/12/2010","75448.17","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"LICKOWEN, CASTLETOWNSHEND, CORK","P81","03/12/2010","11644.75","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"RATHAROON, BANDON, CORK","P72","03/12/2010","313000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 GLEN CORRIN, WATERGRASSHILL, CORK","NA","02/12/2010","259912.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"44 ST. MARY'S TERRACE, BALLYHOOLY ROAD, CORK, CORK","NA","02/12/2010","275000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 MARYBOROUGH COURT, MARYBOROUGH HILL, DOUGLAS, CORK","T12","02/12/2010","190000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ARD NA GREINE, LISKILLEA, WATERFALL, CORK","T12","02/12/2010","375000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"17 OAKFIELD DRIVE, GLANMIRE, CORK","T45","01/12/2010","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"18  THE CRESCENT, HIGHFIELD PARK  CARRIGROHANE, BALLINCOLLIG, CORK","NA","01/12/2010","210000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"18 RED ABBEY COURT, MARGARET STREET, CORK","T12","01/12/2010","95000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24 THE MEADOWS, BELGOOLY, CORK","P17","01/12/2010","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3  BLOOMFIELD, RINGASKIDDY, CORK","P43","01/12/2010","139250.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"48 SPRINGMOUNT, KINSALE, CORK","P17","01/12/2010","206000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8  LISHEEN FIELDS, OVENS, CO.CORK, CORK","P31","01/12/2010","309030.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"CASTLE LODGE, CASTLE ROAD, BALLINCOLLIG, CORK","P31","01/12/2010","220000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"FARRAN POST OFFICE, FARRAN, CORK","NA","01/12/2010","96000.00","FALSE","FALSE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"GORTADROHID, BALTIMORE, CORK","P81","01/12/2010","206609.21","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MILL ROAD, GLANWORTH, CORK","NA","01/12/2010","65000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MOUNTAIN HOUSE, MOUNTAIN COMMON, ARDFIELD  CLONAKILTY, CORK","P85","01/12/2010","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO 2 OLD COURT DRIVE, GREENFIELDS, BALLINCOLLIG, CORK","NA","01/12/2010","240000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"REENAVANNY, WHIDDY ISLAND, BANTRY, CORK","P75","01/12/2010","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"28 PAIRC NA HABHAINN, CLOYNE, CORK","P25","30/11/2010","138000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 SADLIERS LANE, BUTTEVANT, CORK","NA","30/11/2010","129630.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"3 SHANAKIEL PLACE, BLARNEY STREET, CORK, CORK","NA","30/11/2010","60000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"41 THE SYCAMORES, CLASSES LAKE, OVENS, CORK","P31","30/11/2010","220000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 PARIC NA CILLE, GREENANE, KANTURK, CORK","NA","30/11/2010","280570.57","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 PEMBROKE HEIGHTS, PEMBROEK WOOD, PASSAGE WEST, CORK","NA","30/11/2010","235000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"86 UPPER FAIRHILL, CORK, CORK","T23","30/11/2010","120000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CASTLEMATYR, CO. CORK, CORK","P25","30/11/2010","135000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"TIG NA GREINE, 9 ALLEN SQUARE, BANDON, CORK","NA","30/11/2010","230000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"TRANSTOWN LOWER, WATERGRASSHILL, CO. CORK, CORK","NA","30/11/2010","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DUN DARA, BALLYNONA SOUTH, MIDLETON, CORK","NA","29/11/2010","365000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"HOLLY ROAD, WHITEGATE, CORK","NA","29/11/2010","25394.76","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KNOCKNAMANAGH, MINANE BRIDGE, CORK","P17","29/11/2010","205000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"LOUGH INE, HARTLANDS AVENUE, THE LOUGH, CORK","T12","29/11/2010","235000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"11 DEERPARK MEWS, FRIARS WALK, CORK, CORK","NA","28/11/2010","220000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"19 ALDERWOOD, SOUTH DOUGLAS RD., CORK, CORK","T12","28/11/2010","210000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"13 ELSINORE RISE, MIDDLETON, CORK","P25","27/11/2010","255000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 ROS NA GREINE, UPPER KILMONEY, CARRIGALINE, CORK","P43","27/11/2010","217500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"28 THE LAWN, COLLEGE WOOD, MALLOW, CORK","P51","26/11/2010","146000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 O'CONNELL STREET, BLACKPOOL, CORK CITY, CORK","T23","26/11/2010","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"61 THE OAKS, MARYBOROUGH RIDGE, DOUGLAS, CORK","T12","26/11/2010","218972.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"85 GREENHILLS COURT, SOUTH DOUGLAS ROAD, CORK, CORK","T12","26/11/2010","185000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 18 GRANARY COURT, ST. JOSEPH'S ROAD, MALLOW, CORK","NA","26/11/2010","80500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MAIN STREET, KILLEAGH, CORK","P36","26/11/2010","290000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SALLY'S CROSS, KANTURK, CORK","P51","26/11/2010","40000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SORRENTO, TOGHER ROAD, CORK","T12","26/11/2010","225000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"THE COTTAGE, LICKNAVAR, SKIBBEREEN, CORK","NA","26/11/2010","137500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"29 NA PARAPOGA, CHICKLEY'S ROAD, YOUGHAL, CORK","NA","25/11/2010","132000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"40 BROOMCOURT, CHARLEVILLE, CORK","NA","25/11/2010","116500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 ASHDALE PARK, SOUTH DOUGLAS ROAD, CORK, CORK","T12","25/11/2010","370000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 ST. LUKES PLACE, ST. LUKES CROSS, CORK, CORK","NA","25/11/2010","110000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 THE SPIRES, CARRIGNAFOY, COBH, CORK","P24","25/11/2010","105000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DUNDEADY, GALLEY HEAD, CLONAKILTY, CORK","NA","25/11/2010","300000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"LITTLE ISLAND, OWENAHINCHA, ROSSCARBERY, CORK","NA","25/11/2010","102857.14","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO.51  SEANABOTHAIR, KILLEENS, CO. CORK, CORK","T23","25/11/2010","180000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SAN MICHEL, BALLINLUSKE  MYRTLEVILLE, CROSSHAVEN, CORK","NA","25/11/2010","40000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 ARDáN, CúIL FLIUCH, TOWER.","NA","24/11/2010","255000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"21  PEARSE STREET, CLONAKILTY, CORK","P85","24/11/2010","125000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"37 PROSPERITY SQUARE, CORK, CORK","T12","24/11/2010","82000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"49 ARD NA GREINE, MASSEYTOWN, MACROOM, CORK","NA","24/11/2010","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"COUSANE, KEALKIL, BANTRY, CORK","NA","24/11/2010","180000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"EARENDILL, GRABALL HILL, CROSSHAVEN, CORK","NA","24/11/2010","248000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"GORTORE, FERMOY, CORK","P61","24/11/2010","262000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"KILMACOOM, DONERAILE, CORK","P51","24/11/2010","380000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO 5 WEST AVENUE, LAUREL BROOK, LEHENAGHMORE, CORK","NA","24/11/2010","362000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"'COOLFIN', COOLGARTEN PARK, MAGAZINE ROAD, CORK","T12","23/11/2010","420000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"19 CYPRUS CIRCUS, BROOMFIELD  MIDLETON, CORK","NA","23/11/2010","250000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CREGGANE MANOR, ROSSCARBERY, CORK","P85","23/11/2010","800000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CURRAGLASS, LISCARROLL, MALLOW, CORK","NA","23/11/2010","110000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO19 GLEN CORRIN, WATERGRASSHILL, CORK","NA","23/11/2010","265000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"THE COTTAGE, KILCLARE, CONNA, CORK","P51","23/11/2010","95000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"'WOODLANDS', FARRAN CROSS, FARRAN, CORK","NA","22/11/2010","275000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 FERNWOOD, DOUGLAS ROAD, CORK, CORK","T12","22/11/2010","326000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 NA BANTA, LADYSBRIDGE, CORK","P25","22/11/2010","90000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ARDAGH, BERE ISLAND, CORK","P75","22/11/2010","80000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BANK PLACE, MITCHELSTOWN, CORK","P67","22/11/2010","20000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MARIAN HOUSE, MEADSTOWN, CARRIGALINE, CORK","P43","22/11/2010","358500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NEWMARKET RD, KANTURK","P51","22/11/2010","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SCARRIFF, TEMPLEMARTIN, BANDON, CORK","P72","22/11/2010","50000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"27 MOUNT EDEN RD., GURRANABRAHER, CORK, CORK","T23","20/11/2010","115000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"32 THE WOODLANDS, MIDLETON, CO. CORK, CORK","P25","20/11/2010","184000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"46 SUMMERSTOWN RD., WILTON, CORK","NA","20/11/2010","280000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 ASHMOUNT, SILVERSPRINGS, CORK, CORK","T23","20/11/2010","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 GLENSIDE, PINECROFT, GRANGE  DOUGLAS, CORK","NA","20/11/2010","170000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 CASTLEWOOD, BRIDGE STREET, MALLOW, CORK","P51","19/11/2010","75000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"11 BARRETTS PLACE, MACROOM, CORK","NA","19/11/2010","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 SILVER STRAND, BALLYCOTTON, CO. CORK, CORK","P25","19/11/2010","180000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"16 GLINCOOL RISE, MAGLIN ROAD, BALLINCOLLIG, CORK","NA","19/11/2010","243000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"23 WOODFIELD, STATION ROAD, BLARNEY, CORK","T23","19/11/2010","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"25 CELTIC COTTAGES, COLLA ROAD, SCHULL, CORK","P81","19/11/2010","215000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 SADLIERS LANE, BUTTEVANT, CORK","NA","19/11/2010","87500.00","TRUE","FALSE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"4 SILVERCOURT, SILVERSPRINGS, TIVOLI, CORK","T23","19/11/2010","220000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"56 LADYS CROSS, CLONAKILTY, CORK","P85","19/11/2010","235000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"6 ALBERT TERRACE, COBH, CORK","P24","19/11/2010","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"COOLIERAGH, GLENGARRIFF, CO. CORK, CORK","NA","19/11/2010","48000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"INCH, WHITEGATE, CORK, CORK","P25","19/11/2010","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ST ANTHONY'S, BALLYCOTTON, CO CORK, CORK","NA","19/11/2010","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"TOOREEN, SKIBBEREEN, CORK","P81","19/11/2010","120000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 WHEATRIDGE, MARYBOROUGH WOODS, DOUGLAS, CORK","T12","18/11/2010","287000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"127 NORTH MAIN STREET, YOUGHAL, CORK","P36","18/11/2010","105000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14  ALDERGROVE, FOTA ROCK, CARRIGTWOHILL, CORK","NA","18/11/2010","185000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"17 ELM COURT, DEEPARK, KILLARNEY, CORK","NA","18/11/2010","166000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"27 LADYS CROSS, CLONAKILTY, CO. CORK, CORK","P85","18/11/2010","248500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"33 FERNWALK, GREENFIELDS, BALLINCOLLIG, CORK","P31","18/11/2010","470000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6A  ST.COLMANS SQUARE, COBH, CORK","P24","18/11/2010","197500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"76 HOLY CROSS PLACE, CHARLEVILLE, CORK","P56","18/11/2010","50000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"87 ROWAN HILL, MOUNT OVAL VILLAGE, ROCHESTOWN, CORK","T12","18/11/2010","480000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"FERGUS, DRIPSEY, CORK","P12","18/11/2010","280000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"GRABALL ROAD, CROSSHAVEN, CORK","NA","18/11/2010","165000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 LABURNUM LAWN, FORREST HILL, CARRIGALINE, CORK","NA","17/11/2010","323000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"15 BRACKEN WOODS, BLARNEY, CORK","T23","17/11/2010","290500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"16 PALMGROVE, RIVERSTOWN, GLANMIRE, CORK","T45","17/11/2010","235000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"28 THE BRAMBLES, CASTLEPARK, ST. JOSEPH'S ROAD  MALLOW, CORK","NA","17/11/2010","190000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"43 WAINSFORT, ROCHESTOWN ROAD, CORK, CORK","T12","17/11/2010","317000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DUN MUIRE, DOUGLAS DRIVE, PIC-DU-JER PARK  BALLINLOUGH ROAD, CORK","NA","17/11/2010","210000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"27 MANOR ROAD, MANOR FARM, LEHENAGHBEG, CORK","T12","16/11/2010","251101.44","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"80 SPRINGFORT, MONTENOTTE, CORK, CORK","T23","16/11/2010","270000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"LAKE VIEW, ROSTELLAN, AGHADA, CORK","NA","16/11/2010","115000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"119 EAGLE VALLEY, SARSFIELD ROAD, WILTON, CORK","NA","15/11/2010","256000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
