"Address","RoutingKey","Date","Price","FullMarketPrice","VATExclusive","DescriptionofProperty","PropertySizeDesc","OtherPropertiesInThisSale"
"LISVALL, BAILEBOROUGH, COUNTY CAVAN","NA","17/06/2013","68000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 6  BLOCK 1, WOODFORD MEADOWS, BALLYCONNELL","H14","14/06/2013","33735.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"LISSANYMORE, VIRGINIA, COUNTY CAVAN","NA","14/06/2013","95000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO. 5 EASTBORO, BAILIEBOROUGH","A82","14/06/2013","57267.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"40 SWIFTBROOK GLEN, VIRGINIA, CO CAVAN","A82","13/06/2013","135000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"22 CHURCHVIEW, BALLYHAISE","H12","12/06/2013","44760.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"44 BOTHAR GLASS, BALLYCONNELL","H14","12/06/2013","49000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KNOCKATAGGART, STRADONE","H12","12/06/2013","20000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"PARISEE, CLOVERHILL","NA","12/06/2013","35000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DUNGIMMON, MOUNTNUGENT","A82","10/06/2013","24000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"LISMOREVILLE, CROSSDONEY","H12","10/06/2013","80000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO. 2 BRUCE MANOR, ARVAGH","H12","10/06/2013","125000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"15 KILCONNY STREET, BELTURBET","NA","07/06/2013","33500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NUMBER 8, DUN NA CARRIAGE, KINGSCOURT","NA","07/06/2013","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 MAPLE DRIVE, DRUMGOLA WOODS","H12","06/06/2013","75000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CLOUGHBALLY BEG, MULLAGH","A82","05/06/2013","50000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"GREAGHRAHAN, BALLYCONNELL","H14","05/06/2013","240000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 22, KEMPTON COURT, DRUMALEE","NA","04/06/2013","22000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APARTMENT 31, KEMPTON COURT, DRUMALEE","NA","04/06/2013","22000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APARTMENT 4, BLOCK 1, WOODFORD MEADOWS  BALLYCONNELL","H14","04/06/2013","36000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"CULLOW, CROSSERLOUGH","A82","04/06/2013","25000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 SWANLAKE DRIVE, LOUGH GOWNA","NA","31/05/2013","75000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"HENRY STREET, BAILIEBOROUGH","A82","31/05/2013","28000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"PAROCHIAL HOUSE, ERNE HILL, BELTURBET","NA","31/05/2013","95000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"13 BELERNE RIVER VILLAGE, BELTURBET","H14","30/05/2013","55000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"AGHAVOHER, BALLYCONNELL","H14","30/05/2013","120000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SNACKIEL, KILLESHANDRA","H12","29/05/2013","174500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"TIRNAWANAGH, BAWNBOY","NA","29/05/2013","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"11 THE DRUMLINS, VIRGINIA","A82","28/05/2013","108000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"11 THORNDALE CLOSE, ROCKS ROAD, KINGSCOURT","NA","28/05/2013","55000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 BARORA PARK, BAILIEBOROUGH, CAVAN","NA","23/05/2013","131000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MAIN  STREET, VIRGINIA","A82","23/05/2013","155000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MONEENABRONE, GLANGEVLIN","N41","23/05/2013","65000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DRUMGORA, STRADONE","H12","21/05/2013","115000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"OAK LEAF COTTAGE, KILDUFF, BELTURBET","NA","17/05/2013","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"11 THE COURTYARD, CORNADARRAGH, BELTURBET","H14","15/05/2013","35000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"138 AUGHNASKERRY DRIVE, CAVAN","H12","15/05/2013","55000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ROOSKEY, CANNINGSTOWN, COUNTY CAVAN","H16","13/05/2013","45000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CREIGHAN, BALLINAGH ROAD, CAVAN","H12","09/05/2013","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILLYMULLIN, DRUNG","NA","03/05/2013","35000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"TIERLAHOOD, STRADONE","H12","03/05/2013","9000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 ELM DRIVE, OLDCASTLE ROAD, BALLYJAMESDUFF","A82","02/05/2013","50000.00","TRUE","FALSE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"65 ARDKILL PLACE, BALLINAGH","H12","01/05/2013","64317.18","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"KILCROSSBEG, SHERCOCK","A81","30/04/2013","77000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"GREEVE, MOUNTNUGENT","NA","29/04/2013","134000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"47 KILLIANS COURT, MULLAGH","A82","25/04/2013","35000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"ENAGH, BEGLIEVE, BAILIEBOROUGH","A82","25/04/2013","33000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"20 SWIFTBROOK GLEN, VIRGINIA","A82","24/04/2013","195000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DRUMALEE, CAVAN","H12","24/04/2013","115000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 KEMPTON COURT, DRUMALEE, CAVAN","NA","23/04/2013","35000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 PORTERHALL, KNOCKTEMPLE, VIRGINIA","NA","22/04/2013","220000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"LISNALEA, BAILIEBOROUGH, CAVAN","A82","22/04/2013","43000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CARNOGUE, BALLYHAISE","H12","19/04/2013","459000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"LISAGOAN, SHERCOCK, CO. CAVAN","A81","19/04/2013","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 8, BLOCK 1, WOODFORD MEADOWS  BALLYCONNELL","H14","18/04/2013","43000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"DRUMEGIL, TOGHER, LECHARRY","NA","18/04/2013","25000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CLONMACMARA, MULLAGH","NA","17/04/2013","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CORONAGH, VIRGINIA","A82","12/04/2013","327500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"25 WATERFERN AVENUE, CAVAN","H12","10/04/2013","85462.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"LISTERNAN, KILLESHANDRA","NA","10/04/2013","15000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"85 LAKEVIEW, THE FAIRGREEN, CAVAN","NA","09/04/2013","36500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KNOCKTEMPLE, VIRGINIA","A82","09/04/2013","66000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT NO. 13  THE PLAZA, COLLEGE STREET, CAVAN","H12","08/04/2013","26431.71","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"APARTMENT NO. 4  THE PLAZA, COLLEGE STREET","H12","08/04/2013","26431.71","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"CLIFFERNA, STRADONE","H12","08/04/2013","65000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"19 DRUMMANY FORT, BUTLERSBRIDGE","H12","05/04/2013","146000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"NO. 6 EASTBORO, BAILIEBOROUGH","A82","05/04/2013","64053.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"NO. 7 CORRABACK, BELTURBET","H14","05/04/2013","176211.45","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"99  AUGHNASKERRY DRIVE, CAVAN","H12","04/04/2013","75000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MAIN STREET/MARKET SQUARE, KINGSCOURT","NA","04/04/2013","80000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"25 ASHBROOKE MANOR, CAVAN","H12","28/03/2013","25000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"71  CREIGHAN MANOR, BALLINAGH ROAD","H12","28/03/2013","22500.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"TUNNYDUFF, BAILIEBOROUGH","A82","27/03/2013","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CORNAGRAN, LOCH GOWNA","H12","25/03/2013","144000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DRUMELIS, CAVAN","H12","25/03/2013","45000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILL, COOTEHILL","H16","25/03/2013","140969.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"RACLAGHY, MOUNTNUGENT","NA","22/03/2013","52000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"37 LAKEVIEW, CAVAN","H12","21/03/2013","42500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"16 KEADUE, CAVAN","H12","19/03/2013","75000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 DUNANCORY DEMESNE, VIRGINIA, CO. CAVAN","A82","14/03/2013","233480.17","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"BALLAGHANNA, MOUNTNUGENT","A82","14/03/2013","64000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"RAHARDRUM, VIRGINIA","A82","14/03/2013","125000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"11 OAK MANOR, LATT, CAVAN","NA","13/03/2013","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"29 YEW PARK, VIRGINIA","A82","13/03/2013","110000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KEADUE, CAVAN, CAVAN","H12","13/03/2013","185000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"HILL VIEW, CROCKNAHATTINA, BAILIEBOROUGH","A82","12/03/2013","40000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"RASSAN ROAD, BALLYJAMESDUFF","A82","12/03/2013","40000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"25 BRAMBLE RISE, KILLYNEBBER, CAVAN","H12","11/03/2013","84582.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"4 SWANLAKE DRIVE, LOCH GOWNA","NA","11/03/2013","135000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MULLYAMLY, CORLISMORE, CO CAVAN","NA","11/03/2013","25000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"RASSAN ROAD, DERRYLURGAN","A82","11/03/2013","35000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MILLTOWN, BELTURBET","H14","08/03/2013","123000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILNACROTT, BALLYJAMESDUFF","A82","07/03/2013","83700.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"70 CREIGHAN MANOR, BALLINAGH ROAD, CAVAN","H12","06/03/2013","61674.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APT 42 KEMPTON COURT, DRUMALEE","NA","06/03/2013","25000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"CORKISH, BAILIEBOROUGH","A82","01/03/2013","125000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"REDHILLS DEMENSE, REDHILLS, CO CAVAN","NA","01/03/2013","350000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ANNALEE HOUSE, EARLSVALE ROAD, CAVAN","H12","28/02/2013","55000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DRUMACARROW, BAILIEBOROUGH","A82","28/02/2013","115000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"EARLSVALE ROAD, CAVAN","H12","28/02/2013","157000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILLATEE, MAUDABAWN, COOTEHILL","H16","28/02/2013","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DEERPARK, VIRGINIA","A82","27/02/2013","112000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DRUMBESS, KILLESHANDA","NA","26/02/2013","146000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"TOWNSPARK, BALLYHAISE","NA","25/02/2013","50000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ERNE COURT, BELTURBET","H14","22/02/2013","45000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KNOCKBRIDE, BAILIEBOROUGH","A82","22/02/2013","30250.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"27 KILMORE WILLOWS, BALLYJAMESDUFF","A82","21/02/2013","85000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CORLESPRATTEN, ARVA","H12","21/02/2013","40000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 SHAMROCK DRIVE, KINGSCOURT","A82","20/02/2013","175000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILLYTOGHER, CROSSERLOUGH","A82","20/02/2013","109000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MONEYGASHEL, BLACKLION","NA","20/02/2013","45218.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 CORRABACK, BELTURBET","H14","15/02/2013","140000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APARTMENT 5, KEMPTON COURT, CAVAN","NA","15/02/2013","25000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MAIN STREET, BAILIEBOROUGH, CO. CAVAN","A82","15/02/2013","91800.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ADELAIDE ROAD, BAILIEBOROUGH","NA","13/02/2013","32000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CORINCHIGO, LISNAGEER, COOTEHILL","NA","13/02/2013","117000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CRONERY, CORLOUGH","H14","13/02/2013","30000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"GRANARD STREET, BALLYJAMESDUFF","A82","12/02/2013","35000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MULLYBRACK, SHERCOCK","NA","12/02/2013","34611.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"11 ST PHELIMS PLACE, CAVAN","H12","11/02/2013","47500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24 KEADUE, CAVAN","H12","11/02/2013","60000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"25 GLEN ALAINN, KELLS ROAD, MULLAGH","NA","08/02/2013","48458.14","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"STRAVICNABO, NEW INNS P.O., BALLYJAMESDUFF","NA","07/02/2013","38190.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO. 6 CORRABACK, BELTURBET","H14","06/02/2013","154185.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"NUMBER 38 AN TOR AONARACH, ROCKS ROAD, KINGSCOURT","NA","06/02/2013","80250.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"CASTLERAHAN, BALLYJAMESDUFF","A82","05/02/2013","75000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"44 ASHFORD, CASTLEFORDE, BALLYCONNELL","NA","04/02/2013","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"GOLA, BAILIEBOROUGH","NA","04/02/2013","70484.57","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"DRUMLIFF, CARRICKABOY","NA","01/02/2013","40000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"TULLYBUCK, BUTLERSBRIDGE","H12","01/02/2013","195000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DRUMCASSIDY, KILNALECK","NA","31/01/2013","85000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MAIN STREET, BAILIEBOROUGH","A82","31/01/2013","42500.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MAIN STREET, BALLYCONNELL","H14","31/01/2013","60000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO 5, BEECHWOOD AVENUE, BALLYJAMESDUFF","A82","31/01/2013","50000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APARTMENT 13, KEMPTON COURT, CAVAN","NA","30/01/2013","22621.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"APARTMENT 14, KEMPTON COURT, DRUMALEE","NA","30/01/2013","22621.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"KILQUILLY, BALLYJAMESDUFF","NA","25/01/2013","99000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"OAKDENE, BARCONEY, BALLYJAMESDUFF","A82","25/01/2013","172000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"COPPENAGH GLEBE, VIRGINIA, CO. CAVAN","NA","24/01/2013","74889.86","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"FORTHILL, ARVA","NA","24/01/2013","20000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ROSEHILL, MULLAGH","A82","22/01/2013","62500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"37 RAMPARD VIEW, RAHARDRUM, VIRGINIA","NA","21/01/2013","95000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"FEAUGH, POLES","NA","21/01/2013","85000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
